Company,Ticker,Year,Distress,BS_Ordinary Shares Number,BS_Share Issued,BS_Net Debt,BS_Total Debt,BS_Tangible Book Value,BS_Invested Capital,BS_Working Capital,BS_Net Tangible Assets,BS_Common Stock Equity,BS_Total Capitalization,BS_Total Equity Gross Minority Interest,BS_Stockholders Equity,BS_Other Equity Interest,BS_Capital Stock,BS_Common Stock,BS_Total Liabilities Net Minority Interest,BS_Total Non Current Liabilities Net Minority Interest,BS_Other Non Current Liabilities,BS_Long Term Debt And Capital Lease Obligation,BS_Long Term Provisions,BS_Current Liabilities,BS_Other Current Liabilities,BS_Current Debt And Capital Lease Obligation,BS_Current Debt,BS_Current Provisions,BS_Payables,BS_Accounts Payable,BS_Total Assets,BS_Total Non Current Assets,BS_Other Non Current Assets,BS_Investmentin Financial Assets,BS_Available For Sale Securities,BS_Investment Properties,BS_Goodwill And Other Intangible Assets,BS_Other Intangible Assets,BS_Net PPE,BS_Gross PPE,BS_Construction In Progress,BS_Other Properties,BS_Current Assets,BS_Other Current Assets,BS_Assets Held For Sale Current,BS_Inventory,BS_Other Receivables,BS_Accounts Receivable,BS_Cash Cash Equivalents And Short Term Investments,BS_Other Short Term Investments,BS_Cash And Cash Equivalents,IS_Tax Effect Of Unusual Items,IS_Tax Rate For Calcs,IS_Normalized EBITDA,IS_Net Income From Continuing Operation Net Minority Interest,IS_Reconciled Depreciation,IS_Reconciled Cost Of Revenue,IS_EBITDA,IS_EBIT,IS_Net Interest Income,IS_Interest Expense,IS_Normalized Income,IS_Net Income From Continuing And Discontinued Operation,IS_Total Expenses,IS_Rent Expense Supplemental,IS_Diluted Average Shares,IS_Basic Average Shares,IS_Diluted EPS,IS_Basic EPS,IS_Diluted NI Availto Com Stockholders,IS_Net Income Common Stockholders,IS_Otherunder Preferred Stock Dividend,IS_Net Income,IS_Net Income Including Noncontrolling Interests,IS_Net Income Extraordinary,IS_Net Income Continuous Operations,IS_Tax Provision,IS_Pretax Income,IS_Other Non Operating Income Expenses,IS_Net Non Operating Interest Income Expense,IS_Interest Expense Non Operating,IS_Operating Income,IS_Operating Expense,IS_Other Operating Expenses,IS_Selling General And Administration,IS_Selling And Marketing Expense,IS_Gross Profit,IS_Cost Of Revenue,IS_Total Revenue,IS_Operating Revenue,CF_Free Cash Flow,CF_Repayment Of Debt,CF_Capital Expenditure,CF_End Cash Position,CF_Beginning Cash Position,CF_Changes In Cash,CF_Financing Cash Flow,CF_Net Other Financing Charges,CF_Interest Paid Cff,CF_Net Issuance Payments Of Debt,CF_Net Short Term Debt Issuance,CF_Net Long Term Debt Issuance,CF_Long Term Debt Payments,CF_Investing Cash Flow,CF_Interest Received Cfi,CF_Net Investment Purchase And Sale,CF_Net PPE Purchase And Sale,CF_Sale Of PPE,CF_Purchase Of PPE,CF_Operating Cash Flow,CF_Taxes Refund Paid,CF_Change In Working Capital,CF_Change In Other Current Liabilities,CF_Change In Inventory,CF_Change In Receivables,CF_Other Non Cash Items,CF_Provisionand Write Offof Assets,CF_Depreciation And Amortization,CF_Depreciation,CF_Pension And Employee Benefit Expense,CF_Net Foreign Currency Exchange Gain Loss,CF_Gain Loss On Sale Of PPE,CF_Net Income From Continuing Operations,BS_Treasury Shares Number,BS_Minority Interest,BS_Retained Earnings,BS_Additional Paid In Capital,BS_Non Current Pension And Other Postretirement Benefit Plans,BS_Non Current Deferred Revenue,BS_Non Current Deferred Taxes Liabilities,BS_Long Term Debt,BS_Current Deferred Taxes Liabilities,BS_Other Payable,BS_Dividends Payable,BS_Total Tax Payable,BS_Non Current Prepaid Assets,BS_Non Current Deferred Taxes Assets,BS_Long Term Equity Investment,BS_Investmentsin Associatesat Cost,BS_Goodwill,BS_Accumulated Depreciation,BS_Machinery Furniture Equipment,BS_Buildings And Improvements,BS_Land And Improvements,BS_Properties,BS_Restricted Cash,BS_Prepaid Assets,BS_Raw Materials,BS_Allowance For Doubtful Accounts Receivable,BS_Gross Accounts Receivable,BS_Cash Equivalents,BS_Cash Financial,IS_Total Unusual Items,IS_Total Unusual Items Excluding Goodwill,IS_Interest Income,IS_Minority Interests,IS_Net Income Discontinuous Operations,IS_Special Income Charges,IS_Other Special Charges,IS_Interest Income Non Operating,IS_Depreciation And Amortization In Income Statement,IS_Amortization,IS_Depreciation Income Statement,IS_General And Administrative Expense,IS_Rent And Landing Fees,CF_Other Cash Adjustment Outside Changein Cash,CF_Effect Of Exchange Rate Changes,CF_Sale Of Investment,CF_Purchase Of Investment,CF_Change In Payable,CF_Amortization Cash Flow,CF_Gain Loss On Investment Securities,CF_Gain Loss On Sale Of Business,BS_Pensionand Other Post Retirement Benefit Plans Current,BS_Financial Assets Designatedas Fair Value Through Profitor Loss Total,BS_Investmentsin Joint Venturesat Cost,BS_Other Inventories,BS_Finished Goods,BS_Work In Process,IS_Total Other Finance Cost,CF_Issuance Of Debt,CF_Long Term Debt Issuance,CF_Net Other Investing Changes,CF_Change In Other Current Assets,BS_Capital Lease Obligations,BS_Preferred Securities Outside Stock Equity,BS_Non Current Accrued Expenses,BS_Long Term Capital Lease Obligation,BS_Current Capital Lease Obligation,BS_Hedging Assets Current,IS_Write Off,CF_Issuance Of Capital Stock,CF_Net Preferred Stock Issuance,CF_Short Term Debt Issuance,BS_Tradeand Other Payables Non Current,BS_Held To Maturity Securities,BS_Taxes Receivable,CF_Common Stock Dividend Paid,CF_Capital Expenditure Reported,BS_Derivative Product Liabilities,CF_Cash Dividends Paid,CF_Net Common Stock Issuance,CF_Common Stock Issuance,CF_Short Term Debt Payments,CF_Dividends Received Cfi,CF_Net Business Purchase And Sale,CF_Sale Of Business,CF_Net Intangibles Purchase And Sale,IS_Impairment Of Capital Assets,BS_Current Deferred Assets,BS_Non Current Deferred Assets,CF_Stock Based Compensation,CF_Purchase Of Business,BS_Financial Assets,CF_Repurchase Of Capital Stock,WorkingCapital,R_WorkingCapital_TotalAssets,R_CurrentRatio,QuickAssets,R_QuickRatio,R_CashRatio,R_OCF_CurrentLiabilities,R_EBIT_TotalAssets,R_NetIncome_TotalAssets,R_RetainedEarnings_TotalAssets,R_GrossProfitMargin,R_NetProfitMargin,R_OperatingMargin,R_TotalDebt_TotalAssets,R_TotalLiabilities_TotalAssets,R_Debt_Equity,R_LongTermDebt_TotalAssets,R_InterestCoverageRatio,R_Sales_TotalAssets,R_InventoryTurnover,R_ReceivablesTurnover,R_AssetTurnover,MarketCap,StockPrice,R_MarketValueEquity_TotalLiabilities,R_PriceToEarnings,R_MarketToBook,R_OCF_TotalAssets,R_OCF_TotalDebt,R_FreeCashFlow_TotalAssets,Z_Score_MDA
Fortis Healthcare,FORTIS.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663000,0,0,0,0,0,0,0,0,0,1301597000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558747000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16210000000,0,0,0,-502841000,0,0,0,0,0,0,0,-9429000,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dish TV,DISHTV.NS,2022,1,1841256154,1841256154,3382700000,3776100000,-9614400000,13116100000,-49609600000,-9614400000,9360300000,10099400000,8754200000,9360300000,125200000,1841300000,1841300000,57925300000,1048700000,102200000,758000000,188500000,56876600000,5651800000,3018100000,3016700000,39464600000,9550400000,7004300000,66679500000,59412500000,7232500000,31700000,31700000,0,18974700000,12763200000,26678200000,130331000000,10919700000,114037900000,7267000000,4359600000,33700000,95200000,3191200000,803600000,1931200000,1558100000,373100000,-5505904879.49303,0.215842,-618000000,-18313600000,10709000000,6421700000,-9958300000,-20667300000,-3108200000,3144600000,17858195120.507,-18313600000,21846100000,2715400000,1923785489,1923785489,-9.51,-9.51,-18313600000,-18313600000,0,-18313600000,-18672300000,0,-18672300000,-5139600000,-23811900000,63900000,-3108200000,3144600000,5866800000,15424400000,1504000000,1888500000,1157700000,21291200000,6421700000,27712900000,27712900000,5073100000,-4207900000,-6339100000,373100000,583600000,-210300000,-4936900000,0,-729000000,-4207900000,-1090200000,-3117700000,-3117700000,-6685600000,129000000,-476700000,-6337900000,1200000,-6339100000,11412200000,530000000,-5851500000,-585700000,117200000,-27000000,29540600000,0,10709000000,10709000000,0,3500000,131000000,-23811900000,0,-606100000,-57129000000,63361300000,188500000,102200000,0,739100000,0,2330400000,6300000,209400000,1444600000,11930600000,0,0,6211500000,-103652800000,5101300000,272100000,0,0,6300000,1205800000,95200000,-1089500000,1893100000,364200000,373100000,-9340300000,-25509000000,137600000,358700000,0,-25509000000,131000000,137600000,10709000000,1399300000,9309700000,730800000,132700000,-200000,0,834200000,-1310900000,-4916100000,0,0,0,218500000,0,0,0,0,0,101200000,0,0,0,201900000,20300000,0,0,18900000,1400000,0,2300000,0,0,0,0,0,0,0,0,0,0,0,0,-1090200000,0,0,0,0,9207000000,0,0,5100000,0,0,0,-49609600000,-0.744000779849879,0.127767834223565,7171800000,0.126094035156813,0.00655981546013651,0.200648421319137,-0.309949834656829,-0.274651129657541,-0.856770071761186,0.768277589137189,-0.660833041652083,-0.74576460781802,0.0566305986097676,0.868712272887469,0.403416557161629,0.0110843662594951,-6.57231444380843,0.415613494402328,291.101890756303,34.4859382777501,0.415613494402328,,,,,,0.171150053614679,3.02221869124229,0.0760818542430582,4.26932627738502
Dish TV,DISHTV.NS,2021,1,0,0,7159100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116700000,0,252200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zee Entertainment (distress phase),ZEEL.NS,2022,1,960515715,960515715,0,763000000,102459000000,108662000000,89273000000,102459000000,108627000000,108648000000,108627000000,108627000000,34000000,961000000,961000000,23769000000,1597000000,1000000,556000000,1039800000,22172000000,3221000000,207000000,14000000,118700000,19570000000,13719000000,132396000000,20951000000,115600000,388000000,21000000,1083000000,6168000000,2718000000,5976000000,14596000000,151000000,2553000000,111445000000,12172200000,28000000,63862000000,4289000000,17375000000,12269000000,282000000,11987000000,-406890000,0.297,19252000000,10626000000,2459000000,40418000000,17882000000,15423000000,-438000000,438000000,11589110000,9646000000,66266000000,1330000000,960519420,960515376,10.04,10.04,9646000000,9646000000,0,9646000000,9558000000,0,10538000000,4447000000,14985000000,1201000000,-438000000,438000000,15591000000,25848000000,15375000000,11475000000,10058000000,41439000000,40418000000,81857000000,81857000000,438000000,-13000000,-2361000000,11987000000,10485000000,1417000000,-7153000000,0,-49000000,10000000,0,10000000,-13000000,5771000000,217000000,7392000000,-758000000,75000000,-833000000,2799000000,-4966000000,-9638000000,0,-9805000000,-1271000000,407000000,415000000,2459000000,2459000000,0,3000000,1000000,14155000000,0,0,82183000000,20231000000,1040000000,0,0,21000000,359000000,5439000000,53000000,359000000,363000000,3080000000,21000000,4000000,3450000000,-8620000000,8580000000,3312000000,0,0,706000000,12944000000,13000000,-4428000000,21803000000,3818000000,8169000000,-1370000000,-1370000000,202000000,88000000,-980000000,-1333000000,1333000000,202000000,2213000000,1016000000,2213000000,1417000000,1330000000,0,85000000,9442000000,-2050000000,1438000000,0,6000000,-41000000,119000000,272000000,17000000,0,57872000000,5977000000,22000000,23000000,23000000,0,0,728000000,0,0,535000000,193000000,0,1046000000,0,-4034000000,0,0,95000000,0,-2401000000,0,0,-2850000000,0,0,0,0,448000000,448000000,-1528000000,0,0,0,0,0,0,-4034000000,89273000000,0.67428774283211,5.02638462926213,47583000000,2.14608515244453,0.54063683925672,0.126240303084972,0.116491434786549,0.0728571860177045,0.620736276020424,0.506236485578509,0.117839647189611,0.188413941385587,0.00576301398833802,0.179529593039065,0.00702403638137848,0.000158615063899212,35.2123287671233,0.618273965980845,1.28177946196486,4.71119424460432,0.618273965980845,,,,,,0.0211411220882806,3.66841415465269,0.0033082570470407,-2.24919674703068
Zee Entertainment (distress phase),ZEEL.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085000000,3710000000,0,0,0,0,0,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236000000,0,0,0,0,236000000,0,1013000000,0,1128000000,1410000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000000,0,0,0,0,0,0,0,0,0,0,50000000,0,-4027000000,0,0,178000000,0,0,0,0,-1117000000,0,0,0,0,0,0,0,0,0,0,3000000,0,0,-4027000000,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Future Retail,FRETAIL.NS,2021,1,542284079,542284079,111584500000,131053700000,5205100000,122892600000,-24327400000,5205100000,10937400000,54788500000,10937400000,10937400000,299200000,1084600000,1084600000,179315200000,54754700000,3900000,53935100000,657400000,124560500000,1926000000,77118600000,68104100000,216700000,46235700000,41565600000,190252600000,90019500000,14783400000,50000000,50000000,0,5732300000,4978600000,65643500000,72982800000,1113600000,17505900000,100233100000,16088300000,0,40024300000,0,4104200000,984400000,613700000,370700000,-37260000,0.3,-3122100000,-31895200000,13828100000,50215600000,-3246300000,-17074400000,-14594200000,14610500000,-31808260000,-31895200000,80982600000,307800000,540300000,540300000,-59.03,-59.03,-31895200000,-31895200000,0,-31895200000,-31895200000,0,-31895200000,210300000,-31684900000,2453300000,-14594200000,14610500000,-19457800000,30767000000,8162100000,4227600000,4100000000,11309200000,50215600000,61524800000,61524800000,-1869200000,0,-739100000,370700000,905600000,-534900000,1218300000,0,-12224600000,21609700000,0,21609700000,0,-623100000,116000000,0,-739100000,0,-739100000,-1130100000,83200000,3954600000,-136800000,12440100000,2772500000,12491400000,75800000,13828100000,13828100000,0,0,124200000,-31684900000,0,0,-41450600000,52244600000,657400000,0,46500000,43851100000,0,4670100000,0,0,3810300000,0,0,0,753700000,-7339300000,41539200000,12743400000,80700000,0,363100000,54757100000,0,-164200000,4268400000,0,370700000,-124200000,-124200000,116000000,0,0,-124200000,124200000,116000000,13828100000,0,13828100000,127600000,307800000,0,0,0,0,-13715700000,0,0,0,0,0,0,12500000,40011800000,0,99700000,21609700000,21609700000,0,1011900000,19098500000,0,0,10084000000,9014500000,0,0,15800000,0,0,115700000,0,0,0,-739100000,0,0,15800000,15800000,0,0,0,0,0,0,0,0,-2500000,0,0,0,-24327400000,-0.127868948965743,0.804694104471321,60208800000,0.483369928669201,0.00297606384046307,-0.00907269961183521,-0.0897459482813901,-0.167646591951963,-0.217871398340943,0.183815306998154,-0.518412087483421,-0.277520609575326,0.688840520444924,0.94251116673307,11.9821621226251,0.230488834318164,-1.16863899250539,0.323384805253647,1.53718615940816,14.990692461381,0.323384805253647,,,,,,-0.00593999766626054,-0.00862318271059879,-0.00982483288007628,0.422019424711206
Future Consumer,FCONSUMER.NS,2022,1,1983581850,1997034643,4927561000,5774933000,-757828000,6707118000,-3659529000,-757828000,1503321000,2802066000,1503391000,1503321000,71341000,11901491000,11901491000,10711309000,2611293000,314400000,1801305000,33844000,8100016000,657990000,3973628000,3905052000,80402000,1476634000,1141834000,12214700000,7774213000,-278000,2975000,2975000,67704000,2261149000,1570047000,4185663000,6026172000,89838000,184195000,4440487000,203630000,1569952000,785704000,37828000,1491627000,276406000,170000,276236000,-1005559.153812,0.001368,-2629970000,-4496796000,515007000,12895433000,-3364920000,-3879927000,-552226000,623798000,-3762851559.15381,-4496796000,17635774000,80650000,1978434377,1978434377,-2.27,-2.27,-4496796000,-4496796000,0,-4496796000,-4497563000,0,-4497563000,-6162000,-4503725000,29805000,-552226000,623798000,-3050690000,4740341000,2812204000,776467000,617746000,1689651000,12895433000,14585084000,14585084000,1094830000,-787243000,-92563000,276236000,369086000,-95438000,-1338410000,0,-490372000,-787243000,-338158000,-449085000,-449085000,55579000,5306000,137575000,-75976000,16194000,-92170000,1187393000,91246000,1255463000,-161418000,-216401000,2485219000,1235764000,2319892000,515007000,515007000,0,-24412000,17833000,-4503725000,13452793,70000,-14497540000,3832192000,33844000,314545000,339136000,1298745000,0,334800000,0,0,341603000,510000,82235000,0,691102000,-1840509000,2541030000,2403962000,807147000,0,3474000,270650000,52175000,-4304217000,5795844000,186519000,89717000,-734950000,-734950000,79987000,767000,0,-734950000,-10982000,79987000,515007000,120861000,394146000,158721000,80650000,1000,2587000,137575000,-64000000,-833282000,120861000,0,0,80402000,0,82235000,0,733529000,0,8415000,0,0,201575000,6801000,571136000,0,111454000,502560000,68576000,0,633900000,0,0,0,1089000,0,0,0,0,0,0,0,0,-338158000,0,0,0,-393000,112032000,65000,1390000,2894000,0,0,0,-3659529000,-0.299600399518613,0.548207188726541,3654783000,0.451206886504916,0.0341031425123111,0.146591438831726,-0.317644068212891,-0.368146250010234,-1.18689284223108,0.115847875816142,-0.308314713854236,-0.266020202557627,0.472785496164458,0.876919531384316,3.84145036223135,0.106326393607702,-6.21984520630076,1.19405994416564,18.5630771893741,9.77796996165932,1.19405994416564,,,,,,0.0972101648014278,0.205611562939345,0.0896321645230747,4.32016716724185
Future Consumer,FCONSUMER.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343489000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91581000,0,0,0,0,0,57820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70114000,1973588086,1973588086,-2.45,-2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590583000,475308000,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,-148245000,-148245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10063105000,3813532000,40425000,343737000,0,0,0,433579000,0,0,375156000,412000,647616000,497691000,0,-1767779000,2795080000,2278217000,807147000,0,105718000,397727000,83381000,-1999887000,8283736000,179077000,190009000,0,0,102980000,0,0,0,0,102980000,0,160667000,0,115275000,70114000,0,0,0,-135050000,0,0,-3033000,0,101042000,0,149925000,0,485921000,0,5723000,0,0,109545000,0,0,0,92704000,0,0,0,0,0,0,0,1379000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,441000,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vodafone Idea,IDEA.NS,2022,1,32118847885,32118847885,1894645000000,2137611000000,-1651911000000,1289529000000,-442984000000,-1651911000000,-619648000000,1139860000000,-619648000000,-619648000000,50000000,321188000000,321188000000,2559939000000,1948600000000,5070000000,1873833000000,384000000,611339000000,183000000,263778000000,149669000000,238000000,265486000000,131699000000,1940291000000,1771936000000,61732000000,0,88492000000,0,1032263000000,1032263000000,539688000000,1364396000000,3361000000,363133000000,168355000000,1195000000,0,23000000,5601000000,19564000000,14589000000,57000000,14532000000,0,0,155260000000,-282454000000,235843000000,169395000000,156482000000,-79498000000,-207552000000,202843000000,-283676000000,-282454000000,459526000000,4650000000,28744658990,28744658990,-9.83,-9.83,-282454000000,-282454000000,0,-282454000000,-282454000000,0,-282454000000,113000000,-282341000000,237000000,-207552000000,202843000000,-74542000000,290131000000,6660000000,30299000000,29502000000,215589000000,169395000000,384984000000,384984000000,112746000000,-80641000000,-61124000000,14532000000,3503000000,11029000000,-105538000000,0,-27997000000,-53141000000,22500000000,-75641000000,-80641000000,-57303000000,586000000,150000000,-58882000000,1207000000,-60089000000,173870000000,14695000000,-3407000000,30476000000,-17000000,-383000000,206173000000,479000000,235843000000,146569000000,0,1718000000,-679000000,-282341000000,0,0,-1743600000000,1378056000000,384000000,5070000000,0,1759508000000,0,86247000000,2000000,47538000000,46211000000,60000000,53000000,0,0,-824708000000,991735000000,5978000000,189000000,0,20377000000,377000000,0,-10801000000,30365000000,291000000,14241000000,1222000000,1222000000,877000000,0,0,703000000,-429000000,877000000,235980000000,89274000000,146706000000,797000000,0,0,0,180000000,-30000000,-3432000000,89274000000,-339000000,0,238000000,0,53000000,0,23000000,0,5586000000,27500000000,5000000000,1870000000,-30051000000,228434000000,0,66957000000,114325000000,114109000000,0,1756000000,44997000000,44997000000,22500000000,2311000000,0,95118000000,0,0,0,0,44997000000,44997000000,0,0,0,0,-1035000000,-1266000000,11511000000,10593000000,-16000000,0,0,0,-442984000000,-0.228308021837961,0.275387305570232,168332000000,0.275349683236306,0.0237707720266497,0.284408486944232,-0.0409722046847612,-0.145573009409413,-0.898628092384081,0.559994701078486,-0.73367724372961,-0.206496893377387,1.10169608579332,1.31935828182474,-3.4497182271225,0.906826862568553,-0.391918873217217,0.19841559848497,16738.4347826087,19.6781844203639,0.19841559848497,,,,,,0.0896102697997362,0.0813384661662014,0.058107778678559,0.528397557915546
Vodafone Idea,IDEA.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21189000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47097000000,6000000,0,0,0,0,1115000000,37472000000,37472000000,0,7246000000,0,0,35000000,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTNL,MTNL.NS,2022,1,630000000,630000000,265072000000,268196200000,-207662300000,79382000000,-78054300000,-207662300000,-186682700000,-21027200000,-186682700000,-186682700000,-192982600000,6300000000,6300000000,309850100000,173709800000,85900000,167100300000,3857200000,136140300000,3571300000,101095900000,100409200000,251900000,20646800000,10477700000,123167400000,65081300000,-300000,1910100000,1910100000,686200000,20979600000,20979600000,35256400000,223535600000,739800000,83163900000,58086000000,3786900000,500000,74900000,46067500000,6709700000,1485200000,492500000,992700000,-38400000,0.3,2372500000,-26031300000,7720200000,2218000000,2244500000,-5475700000,-20636500000,20526500000,-25941700000,-26031300000,20231600000,672500000,630000000,630000000,-41.32,-41.32,-26031300000,-26031300000,0,-26031300000,-26031300000,0,-26031300000,29100000,-26002200000,3962300000,-20636500000,20526500000,-9212000000,18013600000,4278100000,227300000,19900000,8801600000,2218000000,11019600000,11019600000,6908900000,0,-128500000,992700000,1270900000,-278200000,-9360400000,0,-21109000000,12528700000,12714300000,-185600000,0,2044800000,721600000,1439100000,-128500000,0,-128500000,7037400000,-494000000,5325600000,-44400000,-150000000,-78800000,20558400000,-33800000,7720200000,4381200000,-139800000,0,-33100000,-26002100000,0,0,-202003900000,6650000000,0,655200000,69900000,165655500000,0,10145900000,0,23200000,1973500000,0,30700000,0,0,-188279200000,112682500000,23194900000,3754500000,0,0,3708600000,900000,-11368900000,18078600000,80900000,911800000,-128000000,-128000000,838000000,0,0,-113600000,32000000,838000000,7720200000,3339000000,4381200000,207400000,672500000,0,0,0,0,0,3339000000,65800000,0,9462500000,0,0,301100000,29900000,0,948000000,0,0,0,729000000,2131500000,0,0,1444800000,686700000,0,81600000,0,0,0,0,0,0,0,0,0,0,0,0,0,12600000,0,0,0,0,39600000,239600000,0,0,0,0,-78054300000,-0.633725320174007,0.426662788314702,58011100000,0.426112620583325,0.00729174241572848,0.0516922615860256,-0.044457380767963,-0.211348944607096,-1.64007602661094,0.79872227667066,-2.36227267777415,-0.496905513811754,2.17749339516788,2.51568272123955,-1.43664195986023,1.34496222214645,-0.266762477772635,0.0894684794840193,147.124165554072,1.64233870366782,0.0894684794840193,,,,,,0.0571368722567822,0.0262397453804342,0.0560935767094215,1.92262808045404
MTNL,MTNL.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62300000,0,0,0,-997400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
